baseline_margin,lp_margin,baseline_volume,lp_volume,gain_pct,vol_gain_pct,n_unique_weeks
849.5862500000001,1053.78180039,2088.4750000000004,2622.6000000000004,24.034705174430478,25.57488119321514,9
839.64,1048.832860235,2051.1000000000004,2604.0,24.91458961400124,26.956267368728952,6
834.8832539682539,1053.879121345,2055.768253968254,2628.2000000000003,26.2307174489181,27.845149613862354,7
835.8470634920635,1041.78081479,2056.9920634920636,2606.4,24.637731026722914,26.709288103680436,6
865.4816666666668,1075.0941866399999,2129.166666666667,2666.2,24.219175061285686,25.222700587084123,6
772.44375,947.7090477,1916.125,2396.1,22.68971659101391,25.049253049774933,4
950.9383333333333,1224.165089015,2301.5333333333338,2976.2,28.73233164593568,29.313790806129212,5
902.3416666666668,1148.4387298300003,2199.5333333333333,2812.8,27.273157414135454,27.88167186979057,7
879.6752777777779,1106.2657837350002,2153.161111111111,2729.2000000000003,25.758426055763646,26.753171693298498,8
853.0088888888889,1066.7437111950003,2089.1555555555556,2656.0000000000005,25.05657620807654,27.132706463004745,7
804.450476190476,997.2874401099998,1985.2190476190478,2490.7,23.971266053904884,25.462225591034674,8
877.7177777777777,1112.1783233,2140.277777777778,2739.4999999999995,26.712520978649202,27.997404282933136,7
803.4685317460317,1013.9441761850001,1982.3960317460317,2516.7999999999997,26.195879007430456,26.957477703548566,6
841.5108333333333,1047.1334226,2062.2333333333336,2612.0,24.434930736680947,26.658800329739588,8
889.7112500000002,1123.8330656499998,2172.075,2761.7999999999997,26.3143593665922,27.150305583370738,6
763.5707142857143,930.9060119499999,1909.514285714286,2369.5999999999995,21.914839651861207,24.09438451064589,5
884.8194444444445,1106.85437556,2147.1444444444446,2712.9,25.093812360211604,26.349207992010054,6
877.0337499999998,1074.2221561499998,2146.8250000000003,2694.4,22.48355962926171,25.50627088840496,7
873.3787500000001,1105.5119493500001,2128.7583333333337,2729.4,26.578755133440104,28.21558733377437,6
864.0893055555557,1097.26345778,2106.2805555555556,2697.7,26.984959856033374,28.078854114876002,7
832.9147222222223,1032.8035610599998,2044.6722222222222,2565.1000000000004,23.998716015545103,25.452870739944753,8
879.4869444444445,1110.48430575,2150.561111111111,2746.8999999999996,26.265013115285324,27.729455620109462,7
870.7911111111111,1078.8145042549997,2136.277777777778,2692.6,23.889012013277803,26.041661248797222,7
848.8005555555557,1065.8073409800002,2092.4222222222224,2646.8999999999996,25.5662869214794,26.4993256088106,7
855.9993055555556,1079.1834325949999,2101.4472222222225,2666.3,26.072933189425274,26.879227410739414,7
883.6175000000001,1111.6944642,2169.9500000000003,2751.6,25.81173009814767,26.804765086753132,7
856.8504761904761,1065.34461339,2101.769047619048,2649.6,24.332616132336256,26.06523076365373,8
851.9858928571427,1070.3430354,2086.615476190476,2642.9999999999995,25.629196958953685,26.66444920773387,6
855.5384126984128,1091.0988288150002,2096.984126984127,2685.7999999999997,27.533587343392043,28.079176443872502,6
793.9683333333332,984.9203871149999,1958.8333333333335,2474.3,24.0503362369616,26.31498340849145,5
855.51875,1051.5348661500002,2111.225,2629.5,22.911960275563832,24.54854409170032,6
844.1830555555555,1044.14177553,2079.9055555555556,2606.7,23.68665405666688,25.32780601683302,7
